source,target,sign
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P0DTC2_UBE2I,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P13288_RPS27A,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P13288_UBA52,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P13288_UBB,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P13288_UBE2I,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59594_RPS27A,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59594_UBA52,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59594_UBB,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59594_UBE2I,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59595_RPS27A,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59595_UBA52,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59595_UBB,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59595_UBE2I,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59633_RPS27A,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59633_UBA52,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59633_UBB,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59633_UBE2I,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59634_RPS27A,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59634_UBA52,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59634_UBB,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,P59634_UBE2I,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,Q7TFA0_RPS27A,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,Q7TFA0_UBA52,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,Q7TFA0_UBB,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,Q7TFA0_UBE2I,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,Q80H93_RPS27A,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,Q80H93_UBA52,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,Q80H93_UBB,-1
ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,Q80H93_UBE2I,-1
AEBP2_EED_EZH2_RBBP4_SUZ12,KDM5B,-1
AFAP1L2,PIK3CA,1
AFDN,RIN1,1
AFDN,RIT1,1
AGRN,CHRNB3,1
AGRN,DAG1,1
AGTR1,GNA13,1
AGTR1,GNAI1,1
AGTR1,GNAQ,1
AGTR1,GNG12,1
AGTR2,GNAQ,1
AHSA1,HSP90AA1,1
AHSA1,HSP90AB1,1
AIM2_CASP1_PYCARD,CASP1,1
AIMP1,SMURF2,1
AKAP12,PRKCA,1
AKAP13,RHOA,1
AKAP5,PPP3CC,1
AKAP5,PRKACA,1
AKAP8,HDAC3,1
AKAP8,PRKACA,1
AKAP8L,DHX9,1
AKT1,ADRB2,-1
AKT1,AKT1S1,-1
AKT1,AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,1
AKT1,AR,-1
AKT1,BAD,-1
AKT1,BAX,-1
AKT1,BCL2L11,-1
AKT1,BMI1,1
AKT1,BRAF,-1
AKT1,BRCA1,1
AKT1,CASP9,-1
AKT1,CDK2,1
AKT1,CDKN1A,1
AKT1,CDKN1B,-1
AKT1,CFLAR,-1
AKT1,CHEK1,-1
AKT1,CHUK,1
AKT1,CHUK_IKBKB_IKBKG,1
AKT1,CLK2,1
AKT1,CREB1,1
AKT1,CREBBP_EP300_KAT2B,1
AKT1,CTNNB1,1
AKT1,DAB2IP,-1
AKT1,DLX5,1
AKT1,DNMT1,1
AKT1,EIF4EBP1,1
AKT1,EP300,1
AKT1,ESR1,1
AKT1,EZH2,-1
AKT1,FLNA,1
AKT1,FOXA2,1
AKT1,FOXO1,-1
AKT1,FOXO3,1
AKT1,FOXO4,1
AKT1,FOXO6,-1
AKT1,GAB2,-1
AKT1,GATA1,1
AKT1,GATA2,-1
AKT1,GSK3A,-1
AKT1,GSK3B,-1
AKT1,HSPB1,-1
AKT1,HTRA2,-1
AKT1,IKBKB,1
AKT1,IRAK1,-1
AKT1,IRS1,1
AKT1,ITGB1,1
AKT1,ITGB3,-1
AKT1,KHSRP,-1
AKT1,LARP1,-1
AKT1,MAP2K4,-1
AKT1,MAP3K11,-1
AKT1,MAP3K5,-1
AKT1,MAP3K8,1
AKT1,MDM2,1
AKT1,MDM4,1
AKT1,MST1,1
AKT1,MST1R,1
AKT1,MVD,1
AKT1,MXD1,-1
AKT1,NCOR1,-1
AKT1,NR3C1,-1
AKT1,NR4A1,-1
AKT1,NRF1,1
AKT1,NUAK1,1
AKT1,PAK1,1
AKT1,PEA15,1
AKT1,PHB2,-1
AKT1,PHF20,-1
AKT1,POU5F1,1
AKT1,PPARGC1A,-1
AKT1,PRKAA1,-1
AKT1,PRKACA,1
AKT1,PTEN,-1
AKT1,PTPN1,-1
AKT1,RAF1,-1
AKT1,RARA,-1
AKT1,RNF11,-1
AKT1,RPS6KB1,1
AKT1,S1PR1,1
AKT1,SH2B2,1
AKT1,SH3RF1,-1
AKT1,SKI,-1
AKT1,SKP2,1
AKT1,SMAD3,1
AKT1,SMARCB1,1
AKT1,SMARCC1,1
AKT1,SP7,1
AKT1,STK3,-1
AKT1,STK4,-1
AKT1,TAL1,-1
AKT1,THRA,1
AKT1,TOPBP1,1
AKT1,TP53BP1,-1
AKT1,TP53RK,1
AKT1,TSC1,-1
AKT1,TSC1_TSC2,-1
AKT1,TSC2,-1
AKT1,TWIST1,1
AKT1,UBE2S,1
AKT1,USP14,1
AKT1,USP4,1
AKT1,VCP,1
AKT1,WNK1,1
AKT1,XIAP,1
AKT1,YAP1,-1
AKT1,YBX1,1
AKT1,YWHAZ,1
AKT1S1,RPTOR,-1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,ATG13_RB1CC1_ULK1,-1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,BTRC,1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,EIF4EBP1,-1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,GRB10,1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,JMJD1C,1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,MAF1,-1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,NRBF2,1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,RPS6KB1,1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,RPS6KB2,1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,SGK1,1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,TFEB,-1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,ULK1,-1
AKT2,AKT1S1,-1
AKT2,AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,1
AKT2,BAD,-1
AKT2,BMI1,1
AKT2,BRAF,-1
AKT2,CASP9,-1
AKT2,CDKN1A,1
AKT2,CDKN1B,-1
AKT2,CHUK,1
AKT2,CHUK_IKBKB_IKBKG,1
AKT2,CREB1,1
AKT2,CREBBP_EP300_KAT2B,1
AKT2,CTNNB1,1
AKT2,EP300,1
AKT2,ESR1,1
AKT2,FOXO1,-1
AKT2,FOXO3,-1
AKT2,FOXO4,-1
AKT2,GSK3A,-1
AKT2,GSK3B,-1
AKT2,HSPB1,-1
AKT2,HTRA2,-1
AKT2,KHSRP,-1
AKT2,MAP3K5,-1
AKT2,MDM2,1
AKT2,MYO5A,1
AKT2,POU5F1,1
AKT2,PPARGC1A,-1
AKT2,PTPN1,-1
AKT2,RAF1,-1
AKT2,SH3RF1,-1
AKT2,STK3,-1
AKT2,STK4,-1
AKT2,STXBP4,-1
AKT2,TSC1_TSC2,-1
AKT2,TSC2,-1
AKT2,XIAP,1
AKT3,AKT1S1,-1
AKT3,BAD,-1
AKT3,BMI1,1
AKT3,BRAF,-1
AKT3,CASP9,-1
AKT3,CDKN1A,-1
AKT3,CHUK,1
AKT3,CHUK_IKBKB_IKBKG,1
AKT3,CREB1,1
AKT3,FOXO3,-1
AKT3,GSK3B,-1
AKT3,HSPB1,-1
AKT3,MAP3K8,1
AKT3,POU5F1,1
AKT3,STK3,-1
AKT3,STK4,-1
AKT3,TBX3,1
ALDH2,HDAC3,1
ALK,PIK3R3,1
ALK,PLCG1,1
ALK,PTPN11,1
ALK,SFPQ,-1
ALK,SHC1,1
ALK,SHC3,1
ALK,STAT3,1
AMBRA1,BECN1,1
AMER1,APC,1
AMER1,APC_AXIN1_GSK3B,1
AMER1,AXIN1,1
AMER1,CSNK1G1,1
AMER1,CTNNB1,-1
AMER1,GSK3B,1
AMER1,LRP6,1
AMER1,WT1,1
AMH,ACVR1,1
AMH,AMHR2,1
AMH,BMPR1B,1
AMHR2,ACVR1,1
AMHR2,BMPR1B,1
AMOT,WWTR1,-1
AMOT,YAP1,-1
AMOTL2,SRC,1
ANAPC1,CTNNB1,-1
ANAPC1,PTTG1,1
ANAPC1_ANAPC10_ANAPC11_ANAPC13_ANAPC2_ANAPC4_ANAPC5_ANAPC7_CDC16_CDC23_CDC26_CDC27,CDR2,-1
ANAPC1_ANAPC10_ANAPC11_ANAPC13_ANAPC2_ANAPC4_ANAPC5_ANAPC7_CDC16_CDC23_CDC26_CDC27,PTTG1,-1
ANAPC2,DVL1,-1
ANGPT1,TEK,1
ANGPT1,TIE1,1
ANGPT2,TEK,1
ANGPT4,TEK,1
ANGPT4,TIE1,1
ANGPTL1,TEK,1
ANK2,PPP2R5A,1
ANK3,CDH1,1
ANK3,DAG1,1
ANK3,GABARAP,1
ANKRD11,TP53,1
ANKRD26,PIDD1,1
ANKRD28,PPP1CC,1
ANKRD6,CSNK1E,1
ANKRD6,DVL1,1
ANKRD6,DVL2,1
ANO9,STAT1,1
ANP32A,APAF1,1
ANP32A,CASP9,1
AP2A2_AP2B1_AP2M1_AP2S1,AAK1,1
AP2A2_AP2B1_AP2M1_AP2S1,DAB2,1
AP2A2_AP2B1_AP2M1_AP2S1,EPN1,1
AP2A2_AP2B1_AP2M1_AP2S1,ITSN1,1
AP2M1,EGFR,-1
APAF1,CASP9,1
APAF1_CASP9_CYCS,CASP3,1
APBA1,CASK,1
APBA1,NRXN1,1
APBB1,TSHZ3,1
APC,CTNNB1,-1
APC2,APC_AXIN1_GSK3B,1
APC2,AXIN1,1
APC2,CTNNB1,1
APC_AXIN1_AXIN2_CSNK1A1_CTNNB1_GSK3A_GSK3B,GSK3B,1
APC_AXIN1_GSK3B,CSNK1D,1
APC_AXIN1_GSK3B,CTNNB1,-1
APC_AXIN1_GSK3B,PSEN1,-1
APC_AXIN1_GSK3B,ROR2,-1
APC_CDC20,PTTG1,-1
APC_PUF60_SIAH1_SKP1_TBL1X,CTNNB1,-1
APEX1,ARNT,1
APEX1,EGR1,1
APEX1,FOS,1
APEX1,FOSL1,1
APEX1,RELB,1
APEX1,STAT3,1
APEX1,TP53,1
APEX1,TXN,1
APH1A,PSEN1,1
APH1A,PSENEN,1
APH1A_NCSTN_PSEN1_PSENEN,DSCAM,-1
APH1A_NCSTN_PSEN1_PSENEN,DSCAML1,-1
APH1A_NCSTN_PSEN1_PSENEN,NOTCH1,1
APH1A_NCSTN_PSEN1_PSENEN,NOTCH2,1
APH1A_NCSTN_PSEN1_PSENEN,NOTCH3,1
APH1A_NCSTN_PSEN1_PSENEN,NOTCH4,1
APH1B,NCSTN,1
APH1B,PSEN1,1
APH1B,PSENEN,1
APLF,PARP1,1
APLNR,GNAI1,1
APOE,LRP5,1
APPL1,STK11,1
AQP5,CCND1_CDK4,1
AR,CASP2,-1
AR,CDKN1A,1
AR,CFLAR,1
AR,CTNNB1,1
AR,EGFR,1
AR,ERBB3,1
AR,ESR1,1
AR,F2R,1
AR,FKBP5,1
AR,FOXO1,-1
AR,FOXO3,-1
AR,JUN,1
AR,KRT18,1
AR,MMP2,1
AR,NKX3-1,1
AR,NR3C1,1
AR,NR5A1,1
AR,PMAIP1,1
AR,RXRA,1
AR,SCAP,1
ARAF,MAP2K1,1
ARAF,MAP2K2,1
ARAF,MAPK1,1
ARAF,MAPK3,1
ARAP1,CDC42,-1
ARAP1,RAC1,-1
ARAP2,CDC42,-1
ARAP2,RAC1,-1
ARAP2,RHOA,-1
ARAP3,CDC42,-1
ARAP3,RAC1,-1
AREG,EGFR,1
AREG,ERBB2,1
ARF1,GIT1,-1
ARHGAP1,CDC42,-1
ARHGAP1,RHOA,-1
ARHGAP1,ROCK2,1
ARHGAP10,RHOA,-1
ARHGAP11A,RHOA,-1
ARHGAP11B,CDC42,-1
ARHGAP11B,RHOA,-1
ARHGAP12,RAC1,-1
ARHGAP15,RAC1,-1
ARHGAP19,RHOA,-1
ARHGAP20,CDC42,-1
ARHGAP20,RAC1,-1
ARHGAP20,RHOA,-1
ARHGAP21,RHOA,-1
ARHGAP22,CDC42,-1
ARHGAP22,RAC1,-1
ARHGAP22,RHOA,-1
ARHGAP23,RAC1,-1
ARHGAP23,RHOA,-1
ARHGAP24,RAC1,-1
ARHGAP26,RHOA,-1
ARHGAP27,RAC1,-1
ARHGAP28,RHOA,-1
ARHGAP29,RHOA,-1
ARHGAP30,CDC42,-1
ARHGAP30,RAC1,-1
ARHGAP30,RHOA,-1
ARHGAP31,CDC42,-1
ARHGAP31,RAC1,-1
ARHGAP31,RHOA,-1
ARHGAP32,ARHGAP1,-1
ARHGAP32,CDC42,1
ARHGAP32,CRK,1
ARHGAP32,CRKL,1
ARHGAP32,RAC1,-1
ARHGAP32,RHOA,1
ARHGAP32,SRC,1
ARHGAP33,RAC1,-1
ARHGAP35,RAC1,-1
ARHGAP35,RHOA,-1
ARHGAP39,CDC42,-1
ARHGAP39,RAC1,-1
ARHGAP4,RAC1,-1
ARHGAP40,CDC42,-1
ARHGAP40,RHOA,-1
ARHGAP44,RAC1,-1
ARHGAP5,RHOA,-1
ARHGAP6,RHOA,-1
ARHGAP8,RHOA,-1
ARHGAP9,RAC1,-1
ARHGDIA,RAC1,-1
ARHGEF1,ARHGAP1,1
ARHGEF1,RHOA,1
ARHGEF10,CDC42,1
ARHGEF10,RAC1,1
ARHGEF10,RHOA,1
ARHGEF11,RHOA,1
ARHGEF12,ARHGAP1,1
ARHGEF12,RHOA,1
ARHGEF15,CDC42,1
ARHGEF15,RHOA,1
ARHGEF17,RHOA,1
ARHGEF18,RHOA,1
ARHGEF19,CDC42,1
ARHGEF19,RAC1,1
ARHGEF19,RHOA,1
ARHGEF2,ARHGAP1,1
ARHGEF2,RAC1,1
ARHGEF2,RHOA,1
ARHGEF25,CDC42,1
ARHGEF25,RAC1,1
ARHGEF25,RHOA,1
ARHGEF26,CDC42,1
ARHGEF28,RHOA,1
ARHGEF3,RHOA,1
ARHGEF4,CDC42,1
ARHGEF4,RHOA,1
ARHGEF5,RHOA,1
ARHGEF6,ARHGEF12,-1
ARHGEF6,CBL,-1
ARHGEF6,GIT1,1
ARHGEF6,PAK1,1
ARHGEF6,RAC1,1
ARHGEF7,ARHGAP1,1
ARHGEF7,ARHGEF12,-1
ARHGEF7,CBLC,-1
ARHGEF7,CDC42,1
ARHGEF7,GIT1,1
ARHGEF7,RAC1,1
ARHGEF9,CDC42,1
ARID4B_BRMS1_HDAC1_HDAC2_ING1_ING2_RBBP4_RBBP7_RBP1_SAP18_SAP30_SIN3A_SUDS3,CCND1,-1
ARID4B_BRMS1_HDAC1_HDAC2_ING1_ING2_RBBP4_RBBP7_RBP1_SAP18_SAP30_SIN3A_SUDS3,MYC,-1
ARID5B,PHF2,1
ARMC10,TP53,-1
ARNT,HIF1A,1
ARNT_HIF1A,ADRA1B,1
ARNT_HIF1A,CDKN1A,1
ARNT_HIF1A,CP,1
ARNT_HIF1A,ENO1,1
ARNT_HIF1A,ERCC6,1
ARNT_HIF1A,GAPDH,1
ARNT_HIF1A,IGF2,1
ARNT_HIF1A,PKM,1
ARNT_HIF1A,VEGFA,1
ARPC2,ACTB,1
ARRB1,ADRB2,-1
ARRB1,DVL1,1
ARRB1,DVL2,1
ARRB1,F2RL1,-1
ARRB1,FZD1,1
ARRB1,GNAI1,-1
ARRB1,GNAI2,-1
ARRB1,OPRM1,-1
ARRB1,SMO,1
ARRB2,ADRB1,-1
ARRB2,ADRB2,-1
ARRB2,GNAI1,-1
ARRB2,GNAI2,-1
ARRB2,INPP5D,1
ARTN,RET,1
ARVCF,CDH1,1
ARVCF,CDH2,1
ARVCF,CDH3,1
ARVCF,CDH5,1
ARVCF,ERBIN,1
ASB2,FLNA,-1
ASB3,CUL2_ELOB_ELOC_RBX1,1
ASB3,TNFRSF1B,-1
ASB4,ID2,-1
ASB9,CKB,-1
ASF1A,EP300,1
ASF1A,H4C2,1
ASF1B,H4C2,1
ASH2L,GATA3,1
ASH2L,TBX1,1
ASH2L_DPY30_KMT2A_RBBP5_SETD1A_SETD1B_WDR5,H3-4,-1
ASH2L_DPY30_KMT2C_RBBP5_SETD1A_SETD1B_WDR5,H3-4,-1
ASH2L_DPY30_KMT2D_RBBP5_SETD1A_SETD1B_WDR5,CREBBP_EP300,1
ASH2L_DPY30_KMT2D_RBBP5_SETD1A_SETD1B_WDR5,ESR1,1
ASH2L_DPY30_KMT2D_RBBP5_SETD1A_SETD1B_WDR5,H3-4,-1
ASH2L_DPY30_KMT2D_RBBP5_SETD1A_SETD1B_WDR5,KDM6A,1
ASH2L_SETD1A_WDR5,H3-4,-1
ASXL1,AEBP2_EED_EZH2_RBBP4_SUZ12,1
ASXL1,NCOA1,1
ASXL1,PPARG,-1
ASXL1,RARA,1
ASXL1,RXRA,1
ASXL2,PPARG,1
ASXL3,BRD4,1
ASXL3,CBX5,-1
ASXL3,KDM1A,-1
ASXL3,NR1H3,-1
ASXL3,THRB,-1
ATAD2,AR,1
ATAD2,E2F1,1
ATAD2,ESR1,1
ATAD2,MYC,1
